0.964,-0.000253403
0.9644,-0.000242941
0.9648,-0.000250248
0.9652,-0.000261619
0.9656,-0.000297283
0.966,-0.000280682
0.9664,-0.000280427
0.9668,-0.000278665
0.9672,-0.000278094
0.9676,-0.000298958
0.968,-0.000289106
0.9684,-0.000281337
0.9688,-0.000292076
0.9692,-0.000286717
0.9696,-0.000288527
0.97,-0.000292845
0.9704,-0.000279618
0.9708,-0.000282224
0.9712,-0.000291163
0.9716,-0.000286725
0.972,-0.000282478
0.9724,-0.000262456
0.9728,-0.000263599
0.9732,-0.000269155
0.9736,-0.00026235
0.974,-0.00025306
0.9744,-0.000260181
0.9748,-0.000256358
0.9752,-0.000244116
0.9756,-0.000218724
0.976,-0.000221387
0.9764,-0.000226817
0.9768,-0.000221868
0.9772,-0.000210497
0.9776,-0.000202716
0.978,-0.000197008
0.9784,-0.00019071
0.9788,-0.00017066
0.9792,-0.000173683
0.9796,-0.00015694
0.98,-0.000159975
0.9804,-0.000166798
0.9808,-0.000137741
0.9812,-0.000130843
0.9816,-0.000113872
0.982,-0.000108374
0.9824,-0.000116585
0.9828,-0.000112364
0.9832,-8.83E-05
0.9836,-7.02E-05
0.984,-6.83E-05
0.9844,-7.86E-05
0.9848,-6.78E-05
0.9852,-5.40E-05
0.9856,-5.09E-05
0.986,-4.58E-05
0.9864,-4.94E-05
0.9868,-2.89E-05
0.9872,-1.10E-05
0.9876,-7.51E-06
0.988,-1.73E-05
0.9884,-1.82E-05
0.9888,-1.22E-05
0.9892,3.57E-06
0.9896,1.07E-05
0.99,1.98E-05
0.9904,1.40E-05
0.9908,1.19E-05
0.9912,3.30E-05
0.9916,3.41E-05
0.992,3.11E-05
0.9924,3.32E-05
0.9928,3.36E-05
0.9932,4.66E-05
0.9936,4.64E-05
0.994,4.35E-05
0.9944,5.27E-05
0.9948,5.46E-05
0.9952,5.70E-05
0.9956,5.88E-05
0.996,6.08E-05
0.9964,7.23E-05
0.9968,7.01E-05
0.9972,6.81E-05
0.9976,7.72E-05
0.998,8.58E-05
0.9984,9.41E-05
0.9988,9.07E-05
0.9992,8.24E-05
0.9996,9.21E-05
1,8.88E-05
1.0004,0.000100516
1.0008,0.000106408
1.0012,0.000100442
1.0016,0.000110328
1.002,0.000107597
1.0024,0.000104155
1.0028,0.00011041
1.0032,0.000116323
1.0036,0.000123867
1.004,0.000116854
1.0044,0.000128704
1.0048,0.000133136
1.0052,0.000128173
1.0056,0.000135465
1.006,0.000142277
1.0064,0.000137863
1.0068,0.000146266
1.0072,0.000145231
1.0076,0.000133683
1.008,0.000152757
1.0084,0.000148168
1.0088,0.000154547
1.0092,0.00016417
1.0096,0.000156606
1.01,0.000169661
1.0104,0.000161702
1.0108,0.00016169
1.0112,0.000160462
1.0116,0.000150854
1.012,0.000179633
1.0124,0.000186421
1.0128,0.000185704
1.0132,0.000168139
1.0136,0.000152118
1.014,0.000183565
1.0144,0.000185951
1.0148,0.000184749
1.0152,0.000158982
1.0156,0.00017295
1.016,0.000179288
1.0164,0.000178547
1.0168,0.00017588
1.0172,0.000171276
1.0176,0.000187213
1.018,0.0001738
1.0184,0.000180524
1.0188,0.000165089
1.0192,0.000172565
1.0196,0.000170474
1.02,0.000180283
1.0204,0.000194324
1.0208,0.000191811
1.0212,0.000182594
1.0216,0.000166859
1.022,0.000186189
1.0224,0.000192027
1.0228,0.000203273
1.0232,0.000196239
1.0236,0.000205704
1.024,0.000207227
1.0244,0.000216296
1.0248,0.000205079
1.0252,0.000211827
1.0256,0.000223341
1.026,0.00023132
1.0264,0.000241069
1.0268,0.000233934
1.0272,0.000227098
1.0276,0.000248198
1.028,0.000260173
1.0284,0.00026059
1.0288,0.000276248
1.0292,0.000274236
1.0296,0.00029009
1.03,0.000262934
1.0304,0.000316876
1.0308,0.00027687
1.0312,0.000364125
1.0316,0.000270482
1.032,0.000419416
1.0324,0.00020822
1.0328,0.000564028
1.0332,0.000870834
1.0336,-0.00065783
1.034,2.52E-06
1.0344,0.001525613
1.0348,0.000613082
1.0352,0.001089822
1.0356,0.001015038
1.036,0.00037841
1.0364,-0.002285753
1.0368,0.004201322
1.0372,0.003760547
1.0376,-0.001870579
1.038,-0.003029785
1.0384,0.000507049
1.0388,0.004217708
1.0392,-0.009017358
1.0396,0.006419145
1.04,0.000971276
1.0404,-0.004543512
1.0408,0.005166066
1.0412,-0.007923949
1.0416,-0.00275092
1.042,0.000168771
1.0424,-0.000769155
1.0428,0.004785537
1.0432,0.002437539
1.0436,0.002879445
1.044,-0.004034995
1.0444,0.001187706
1.0448,0.002487754
1.0452,0.000607378
1.0456,-0.004218294
1.046,-0.000195883
1.0464,0.004406462
1.0468,-0.00074759
1.0472,0.000947248
1.0476,-0.001073021
1.048,0.000727357
1.0484,0.00047043
1.0488,0.002082913
1.0492,-0.000761823
1.0496,0.001942144
1.05,0.001224819
1.0504,0.000340095
1.0508,0.00070091
1.0512,0.000434104
1.0516,0.000751781
1.052,0.000122858
1.0524,-1.83E-05
1.0528,0.000707282
1.0532,0.000482826
1.0536,0.000631681
1.054,0.000547653
1.0544,0.00059563
1.0548,0.00054852
1.0552,0.000580062
1.0556,0.00056871
1.056,0.000582662
1.0564,0.00057242
1.0568,0.000590851
1.0572,0.000590359
1.0576,0.000587716
1.058,0.000577966
1.0584,0.000570606
1.0588,0.000583708
1.0592,0.000588066
1.0596,0.000595568
1.06,0.000587675
1.0604,0.000575629
1.0608,0.000567819
1.0612,0.000575986
1.0616,0.000578562
1.062,0.00057496
1.0624,0.000574723
1.0628,0.000569301
1.0632,0.000570077
1.0636,0.000552068
1.064,0.000553505
1.0644,0.00054908
1.0648,0.000551653
1.0652,0.000543742
1.0656,0.000534064
1.066,0.000534533
1.0664,0.00052778
1.0668,0.000520905
1.0672,0.000512549
1.0676,0.000506813
1.068,0.00049653
1.0684,0.00048646
1.0688,0.000470058
1.0692,0.000463825
1.0696,0.000467124
1.07,0.000459075
1.0704,0.00046432
1.0708,0.000453837
1.0712,0.00043065
1.0716,0.000424914
1.072,0.000420768
1.0724,0.000418957
1.0728,0.000408884
1.0732,0.000395083
1.0736,0.000392101
1.074,0.000390694
1.0744,0.000384996
1.0748,0.000366352
1.0752,0.000356197
1.0756,0.000358184
1.076,0.000358662
1.0764,0.000353431
1.0768,0.000335449
1.0772,0.000324522
1.0776,0.00031406
1.078,0.000322286
1.0784,0.000323545
1.0788,0.000317836
1.0792,0.000312841
1.0796,0.000301411
1.08,0.000306658
1.0804,0.000305341
1.0808,0.000297449
1.0812,0.00029087
1.0816,0.000275998
1.082,0.000278938
1.0824,0.00028314
1.0828,0.000286837
1.0832,0.000280815
1.0836,0.000267605
1.084,0.000263235
1.0844,0.000257967
1.0848,0.000263445
1.0852,0.000256525
1.0856,0.000244008
1.086,0.00025386
1.0864,0.000249473
1.0868,0.000251475
1.0872,0.000239661
1.0876,0.000226268
1.088,0.000228743
1.0884,0.000233068
1.0888,0.000238607
1.0892,0.000232172
1.0896,0.000223651
1.09,0.000223617
1.0904,0.000215071
1.0908,0.000204693
1.0912,0.000197694
1.0916,0.00019266
1.092,0.00019629
1.0924,0.000198237
1.0928,0.000188716
1.0932,0.000167419
1.0936,0.000159536
1.094,0.00015302
1.0944,0.000153137
1.0948,0.00014679
1.0952,0.000137309
1.0956,0.000138001
1.096,0.000122741
1.0964,0.000109571
1.0968,0.000102958
1.0972,0.000101349
1.0976,9.48E-05
1.098,8.63E-05
1.0984,7.77E-05
1.0988,7.06E-05
1.0992,5.94E-05
1.0996,6.02E-05
1.1,5.38E-05
1.1004,4.53E-05
1.1008,4.02E-05
1.1012,2.98E-05
1.1016,2.37E-05
1.102,1.16E-05
1.1024,5.75E-06
1.1028,6.36E-06
1.1032,8.11E-06
1.1036,1.27E-05
1.104,5.51E-06
1.1044,-1.02E-05
1.1048,-1.78E-05
1.1052,-1.49E-05
1.1056,-9.95E-06
1.106,-1.16E-05
1.1064,-2.40E-05
1.1068,-2.90E-05
1.1072,-3.61E-05
1.1076,-3.70E-05
1.108,-3.55E-05
1.1084,-4.51E-05
1.1088,-4.66E-05
1.1092,-4.93E-05
1.1096,-5.46E-05
1.11,-5.57E-05
1.1104,-6.38E-05
1.1108,-6.72E-05
1.1112,-7.10E-05
1.1116,-7.62E-05
1.112,-6.93E-05
1.1124,-7.07E-05
1.1128,-7.41E-05
1.1132,-8.44E-05
1.1136,-8.93E-05
1.114,-8.27E-05
1.1144,-8.91E-05
1.1148,-9.62E-05
1.1152,-9.51E-05
1.1156,-9.89E-05
1.116,-9.87E-05
1.1164,-9.97E-05
1.1168,-0.000108168
1.1172,-0.000110038
1.1176,-0.000114201
1.118,-0.000113425
1.1184,-0.000115136
1.1188,-0.000116622
1.1192,-0.000126299
1.1196,-0.00013688
1.12,-0.000138228
1.1204,-0.000140172
1.1208,-0.000146517
1.1212,-0.000149542
1.1216,-0.000161483
1.122,-0.000164447
1.1224,-0.000166675
1.1228,-0.000172083
1.1232,-0.000180617
1.1236,-0.000195507
1.124,-0.000197597
1.1244,-0.000194773
1.1248,-0.00018785
1.1252,-0.000197223
1.1256,-0.000206051
1.126,-0.000217957
1.1264,-0.000219156
1.1268,-0.00022038
1.1272,-0.000223355
1.1276,-0.000222278
1.128,-0.000229103
1.1284,-0.00023929
1.1288,-0.000237768
1.1292,-0.000239504
1.1296,-0.000246471
1.13,-0.000242921
1.1304,-0.000234041
1.1308,-0.000229746
1.1312,-0.000236843
1.1316,-0.000248162
1.132,-0.000244872
1.1324,-0.000236858
1.1328,-0.000231257
1.1332,-0.000232862
1.1336,-0.000239491
1.134,-0.000236386
1.1344,-0.000231893
1.1348,-0.000229843
1.1352,-0.000228774
1.1356,-0.000231605
1.136,-0.000225701
1.1364,-0.000226038
1.1368,-0.000216469
1.1372,-0.000220996
1.1376,-0.000223553
1.138,-0.000216163
1.1384,-0.000208977
1.1388,-0.000194828
1.1392,-0.000189388
1.1396,-0.000193362
1.14,-0.000192608
1.1404,-0.000190174
1.1408,-0.000193549
1.1412,-0.000186541
1.1416,-0.000189854
1.142,-0.000175984
1.1424,-0.000174659
1.1428,-0.000179852
1.1432,-0.000184791
1.1436,-0.000191656
1.144,-0.000184952
1.1444,-0.000184012
1.1448,-0.000177867
1.1452,-0.000176776
1.1456,-0.000174344
1.146,-0.000178612
1.1464,-0.000178107
1.1468,-0.000187963
1.1472,-0.000186905
1.1476,-0.000188076
1.148,-0.000193053
1.1484,-0.000191483
1.1488,-0.000194054
1.1492,-0.000196842
1.1496,-0.000200271
1.15,-0.000198762
1.1504,-0.000204056
1.1508,-0.000217812
1.1512,-0.000233972
1.1516,-0.000233761
1.152,-0.000228864
1.1524,-0.00023094
1.1528,-0.000241619
1.1532,-0.000248178
1.1536,-0.000251342
1.154,-0.000255334
1.1544,-0.000264584
1.1548,-0.000275102
1.1552,-0.000284251
1.1556,-0.000281928
1.156,-0.00029375
1.1564,-0.000312265
1.1568,-0.00031824
1.1572,-0.000324444
1.1576,-0.000319007
1.158,-0.000324255
1.1584,-0.000339586
1.1588,-0.000354311
1.1592,-0.000365724
1.1596,-0.000368945
1.16,-0.000371808
1.1604,-0.000377073
1.1608,-0.000381422
1.1612,-0.000391339
1.1616,-0.000397746
1.162,-0.000402487
1.1624,-0.000411158
1.1628,-0.000415162
1.1632,-0.000422756
1.1636,-0.000421006
1.164,-0.000419592
1.1644,-0.000421689
1.1648,-0.000430339
1.1652,-0.00043979
1.1656,-0.000449194
1.166,-0.000448793
1.1664,-0.000448967
1.1668,-0.000450995
1.1672,-0.000453722
1.1676,-0.000462296
1.168,-0.000463558
1.1684,-0.000469057
1.1688,-0.000482047
1.1692,-0.000484954
1.1696,-0.000491987
1.17,-0.00049763
1.1704,-0.0004954
1.1708,-0.000503008
1.1712,-0.000504641
1.1716,-0.000517474
1.172,-0.000529909
1.1724,-0.000526727
1.1728,-0.000531031
1.1732,-0.000534803
1.1736,-0.000545033
1.174,-0.000557689
1.1744,-0.000562433
1.1748,-0.000560883
1.1752,-0.0005607
1.1756,-0.000572061
1.176,-0.000593018
1.1764,-0.000602097
1.1768,-0.000597444
1.1772,-0.000590127
1.1776,-0.000594594
1.178,-0.00060874
1.1784,-0.000618897
1.1788,-0.00061782
1.1792,-0.000612503
1.1796,-0.000606019
1.18,-0.00061827
1.1804,-0.000621212
1.1808,-0.000616601
1.1812,-0.000617166
1.1816,-0.000622453
1.182,-0.00062077
1.1824,-0.000617176
1.1828,-0.000607664
1.1832,-0.000608742
1.1836,-0.000611139
1.184,-0.000612222
1.1844,-0.000610487
1.1848,-0.000599229
1.1852,-0.000595683
1.1856,-0.000592563
1.186,-0.000590129
1.1864,-0.000585914
1.1868,-0.000565756
1.1872,-0.000558731
1.1876,-0.000555514
1.188,-0.000555661
1.1884,-0.000547137
1.1888,-0.000533722
1.1892,-0.000516811
1.1896,-0.000509522
1.19,-0.000499302
1.1904,-0.000495911
1.1908,-0.000485733
1.1912,-0.00046812
1.1916,-0.000463412
1.192,-0.00044864
1.1924,-0.000437652
1.1928,-0.000427235
1.1932,-0.000397289
1.1936,-0.000396807
1.194,-0.000391826
1.1944,-0.000386718
1.1948,-0.000376585
1.1952,-0.000347883
1.1956,-0.000332187
1.196,-0.000322412
1.1964,-0.000313584
1.1968,-0.000303408
1.1972,-0.000290211
1.1976,-0.000279902
1.198,-0.000273169
1.1984,-0.000267241
1.1988,-0.000256225
1.1992,-0.000234298
1.1996,-0.000221851
